date,precipitation,temp_max,temp_min,wind,weather
2012-01-01,0.0,12.8,5.0,4.7,drizzle
2012-01-02,10.9,10.6,2.8,4.5,rain
2012-01-03,0.8,11.7,7.2,2.3,rain
2012-01-04,20.3,12.2,5.6,4.7,rain
2012-01-05,1.3,8.9,2.8,6.1,rain
2012-01-06,5.2,9.8,3.4,3.2,rain
2012-01-07,0.0,13.5,6.2,2.8,sunny
2012-01-08,2.1,11.2,4.8,5.4,drizzle
2012-01-09,15.7,10.1,3.9,4.2,rain
2012-01-10,0.3,14.2,7.5,3.1,cloudy
2012-01-11,8.4,9.5,2.5,6.3,rain
2012-01-12,0.0,15.8,8.3,2.5,sunny
2012-01-13,3.7,10.8,5.1,4.8,drizzle
2012-01-14,12.5,8.7,1.9,5.9,rain
2012-01-15,0.0,16.2,9.1,3.4,sunny
2012-01-16,1.8,12.5,6.8,3.7,cloudy
2012-01-17,6.9,11.3,4.2,4.6,rain
2012-01-18,0.2,13.9,7.7,2.9,cloudy
2012-01-19,9.3,10.4,3.6,5.2,rain
2012-01-20,0.0,14.7,8.5,3.0,sunny
